,ask_p_0,ask_p_1,ask_p_2,ask_p_3,ask_p_4,ask_p_5,ask_p_6,ask_p_7,ask_p_8,ask_p_9,ask_vol_0,ask_vol_1,ask_vol_2,ask_vol_3,ask_vol_4,ask_vol_5,ask_vol_6,ask_vol_7,ask_vol_8,ask_vol_9,bid_p_0,bid_p_1,bid_p_2,bid_p_3,bid_p_4,bid_p_5,bid_p_6,bid_p_7,bid_p_8,bid_p_9,bid_vol_0,bid_vol_1,bid_vol_2,bid_vol_3,bid_vol_4,bid_vol_5,bid_vol_6,bid_vol_7,bid_vol_8,bid_vol_9
4413,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2440675.0,707530.0,833512.0,2779270.0,301845.0,467395.0,186311.0,386193.0,412681.0,1736271.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2924967.0,98630.0,55010.0,678013.0,361295.0,71819.0,368774.0,71362.0,313927.0,758301.0
4414,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2448660.0,695868.0,845603.0,2767608.0,290604.0,479061.0,163400.0,409525.0,411881.0,1748737.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2940162.0,98646.0,49314.0,678013.0,361295.0,71819.0,392106.0,71362.0,302461.0,746635.0
4415,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2446401.0,695870.0,845605.0,2767580.0,290606.0,479061.0,163400.0,409525.0,411881.0,1748737.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2940258.0,98550.0,51814.0,678013.0,361295.0,71819.0,392106.0,71362.0,302461.0,746835.0
4416,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2446705.0,695874.0,845609.0,2767584.0,297006.0,481561.0,163400.0,409065.0,411881.0,1742338.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2940331.0,47329.0,54314.0,678013.0,361295.0,71819.0,392106.0,71362.0,302461.0,746835.0
4417,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2438747.0,695876.0,845611.0,2767586.0,297740.0,482595.0,163400.0,409525.0,411881.0,1742338.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2942862.0,47298.0,54314.0,678013.0,412431.0,71819.0,392106.0,71362.0,302461.0,746835.0
4418,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2438425.0,696202.0,845613.0,2767618.0,290584.0,484061.0,163400.0,406614.0,411881.0,1742338.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2922915.0,47245.0,54314.0,678013.0,412431.0,71819.0,392106.0,71362.0,302461.0,746835.0
4419,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2438062.0,696554.0,845586.0,2765591.0,290584.0,486561.0,163400.0,411525.0,411881.0,1432438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2915457.0,47213.0,54314.0,678013.0,412431.0,71819.0,368774.0,83028.0,316127.0,746835.0
4420,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2438032.0,696347.0,845588.0,2765457.0,290586.0,486425.0,163400.0,411525.0,411881.0,1432302.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2915564.0,47106.0,54314.0,678013.0,412431.0,71819.0,357799.0,59696.0,332141.0,758501.0
4421,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2441231.0,655622.0,842593.0,2765595.0,290588.0,486561.0,163400.0,411525.0,411477.0,1432438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2887762.0,47018.0,102261.0,678013.0,412431.0,71819.0,357799.0,59696.0,344601.0,746835.0
4422,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2436818.0,655683.0,845793.0,2765598.0,290591.0,485831.0,163400.0,411525.0,411477.0,1432438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2889332.0,46978.0,102261.0,678013.0,412431.0,71819.0,357799.0,59696.0,332935.0,758501.0
4423,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2436821.0,655686.0,845796.0,2765801.0,290594.0,486561.0,163400.0,411525.0,411477.0,1431438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2895400.0,46978.0,102261.0,678013.0,412431.0,71819.0,357799.0,59696.0,331935.0,758501.0
4424,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2436905.0,655633.0,845780.0,2765805.0,290578.0,486561.0,163380.0,411525.0,411457.0,1431438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2928280.0,46978.0,57510.0,678013.0,412431.0,71819.0,357799.0,59696.0,343601.0,746835.0
4425,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2440122.0,655633.0,842603.0,2765805.0,290798.0,486561.0,163400.0,411525.0,411477.0,1431438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2927640.0,46978.0,58150.0,678013.0,412431.0,71819.0,357799.0,59696.0,343601.0,746835.0
4426,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2439614.0,655637.0,883606.0,2765809.0,290802.0,486561.0,163400.0,411525.0,411477.0,1101438.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2928280.0,46978.0,57510.0,678013.0,412431.0,71819.0,357799.0,59696.0,331935.0,758501.0
4427,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2439616.0,655639.0,883608.0,2764811.0,290804.0,487761.0,163400.0,411525.0,411477.0,1097546.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2908019.0,46978.0,57510.0,678013.0,412431.0,71819.0,357799.0,59696.0,331935.0,758501.0
4428,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2445619.0,655639.0,883608.0,2764811.0,302470.0,476097.0,163400.0,411525.0,412277.0,1100638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2908046.0,46978.0,57510.0,678013.0,412431.0,71819.0,357799.0,59696.0,343601.0,746835.0
4429,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2442188.0,661445.0,875112.0,2779891.0,296443.0,487763.0,175266.0,392662.0,412077.0,1419172.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2902038.0,46978.0,41510.0,684013.0,422431.0,71819.0,357167.0,59696.0,332935.0,758501.0
4430,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2442190.0,661447.0,875114.0,2791944.0,286002.0,484260.0,175266.0,392308.0,413077.0,1418972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2902038.0,46978.0,41510.0,694013.0,412431.0,71819.0,357799.0,59696.0,343601.0,746835.0
4431,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2345055.0,661447.0,875114.0,2792914.0,283402.0,487763.0,175266.0,392793.0,413077.0,1418972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2909838.0,46978.0,41510.0,694013.0,363895.0,83485.0,436832.0,59696.0,306061.0,746735.0
4432,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2345023.0,661449.0,875116.0,2789916.0,283404.0,487763.0,175266.0,390183.0,413077.0,1418972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2908308.0,46978.0,41510.0,694013.0,363895.0,83485.0,443234.0,59696.0,306061.0,746735.0
4433,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2346020.0,661651.0,874948.0,2789834.0,283386.0,475677.0,186912.0,392993.0,412657.0,1418972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2903778.0,46978.0,41530.0,694013.0,363915.0,83485.0,420613.0,59696.0,322489.0,746635.0
4434,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2305033.0,661655.0,874952.0,2810933.0,283390.0,475597.0,186912.0,390993.0,412657.0,1088972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3153512.0,46978.0,39030.0,694026.0,364515.0,83485.0,443254.0,55696.0,304281.0,750635.0
4435,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2305035.0,661657.0,874954.0,2810935.0,283392.0,474809.0,186912.0,390993.0,412657.0,1089972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3153510.0,46978.0,39030.0,694026.0,364515.0,83485.0,443254.0,55696.0,304781.0,750635.0
4436,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2305157.0,661216.0,874958.0,2811029.0,283396.0,468597.0,186912.0,392933.0,1052907.0,1089972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3175511.0,47078.0,39030.0,694026.0,364515.0,83485.0,439092.0,55696.0,295181.0,111685.0
4437,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2305125.0,661216.0,874958.0,2811089.0,283396.0,468597.0,186912.0,392993.0,413057.0,1089972.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3175463.0,47026.0,39030.0,694026.0,364715.0,83485.0,443254.0,55696.0,295381.0,760635.0
4438,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2305172.0,649509.0,886627.0,2799426.0,271733.0,477743.0,163580.0,418825.0,412257.0,1102398.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3578809.0,47048.0,36530.0,694026.0,364715.0,83485.0,443254.0,55696.0,297381.0,760635.0
4439,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2299513.0,655072.0,886629.0,2799292.0,271735.0,477627.0,163580.0,418825.0,411257.0,1102502.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3581926.0,47182.0,33334.0,694026.0,364715.0,83485.0,443254.0,55696.0,296587.0,760635.0
4440,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2349109.0,655356.0,886621.0,2799430.0,271737.0,477763.0,163580.0,418825.0,411257.0,1102638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3246504.0,32198.0,33334.0,694026.0,364915.0,83485.0,443254.0,55696.0,297581.0,760635.0
4441,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2360859.0,642860.0,847646.0,2798742.0,271761.0,480263.0,163442.0,415979.0,411277.0,1102638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3143711.0,31910.0,33314.0,694026.0,364895.0,83485.0,443234.0,59696.0,297561.0,768301.0
4442,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2309710.0,642862.0,848753.0,2805832.0,264327.0,477699.0,163600.0,418786.0,411277.0,1102638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3562449.0,46910.0,39707.0,694026.0,364895.0,75985.0,443234.0,63196.0,297561.0,772301.0
4443,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2345871.0,642931.0,863755.0,2805704.0,264329.0,477569.0,163600.0,428825.0,411277.0,1098907.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3140994.0,31910.0,39707.0,694026.0,364895.0,75985.0,447766.0,63196.0,297561.0,772401.0
4444,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2295953.0,643185.0,855807.0,2805807.0,271381.0,477699.0,163179.0,428825.0,411277.0,1097583.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3577532.0,46949.0,55707.0,678026.0,364895.0,83485.0,447902.0,55696.0,297561.0,772401.0
4445,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2294694.0,643187.0,855959.0,2805809.0,271383.0,477699.0,163179.0,428825.0,411617.0,1090287.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3583956.0,46992.0,49314.0,678026.0,364895.0,83485.0,447902.0,55696.0,297561.0,772501.0
4446,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2295474.0,643189.0,897270.0,2799903.0,277806.0,465978.0,175266.0,428825.0,411617.0,1092638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3592429.0,47369.0,49314.0,678026.0,364895.0,83485.0,447902.0,55696.0,936561.0,133551.0
4447,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2295450.0,643191.0,897272.0,2799905.0,277808.0,466033.0,175266.0,428825.0,411617.0,1092638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3596789.0,47909.0,49314.0,678026.0,364895.0,83485.0,447902.0,55696.0,297526.0,772501.0
4448,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2295390.0,643171.0,897276.0,2789466.0,277812.0,476476.0,175266.0,428825.0,411617.0,1092638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3625603.0,47909.0,49314.0,658848.0,364895.0,82306.0,447902.0,55696.0,297561.0,772501.0
4449,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2295402.0,643173.0,897278.0,2789468.0,277814.0,459676.0,175266.0,426603.0,411617.0,1092638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3643225.0,47909.0,49314.0,658848.0,364695.0,82306.0,447902.0,55696.0,297361.0,772501.0
4450,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2290845.0,643189.0,897290.0,2789470.0,277816.0,473964.0,175266.0,428825.0,411617.0,1092638.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3645725.0,47909.0,49314.0,658848.0,364695.0,82306.0,447902.0,55696.0,297361.0,772501.0
4451,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2291728.0,643193.0,897294.0,2789474.0,281220.0,480976.0,175266.0,424325.0,415017.0,1092838.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3588314.0,46909.0,49314.0,658848.0,361295.0,82306.0,447902.0,55696.0,295961.0,772501.0
4452,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2291730.0,643195.0,897296.0,2789476.0,281422.0,480976.0,175266.0,424325.0,415217.0,1092158.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3585075.0,46909.0,49314.0,658848.0,361295.0,82306.0,447902.0,55696.0,295961.0,772501.0
4453,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2274480.0,643158.0,897300.0,2788834.0,288269.0,467193.0,175266.0,426179.0,411617.0,1092838.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3590010.0,46961.0,49314.0,658848.0,364895.0,70640.0,413723.0,67362.0,323268.0,760835.0
4454,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2249481.0,643200.0,897301.0,2789481.0,288270.0,467647.0,175266.0,412659.0,423283.0,1092838.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3590010.0,46961.0,49314.0,658848.0,364895.0,70640.0,413723.0,67362.0,324435.0,760835.0
4455,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2235373.0,638199.0,902273.0,2789453.0,288242.0,470325.0,175266.0,409867.0,423283.0,1091320.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3590010.0,68961.0,49314.0,658848.0,365295.0,70640.0,413723.0,67362.0,324435.0,760835.0
4456,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2235346.0,638201.0,902255.0,2789455.0,288224.0,470533.0,175246.0,411700.0,423263.0,1092062.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3544920.0,53961.0,49334.0,658848.0,365315.0,82306.0,436384.0,55696.0,302807.0,772501.0
4457,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2250448.0,638203.0,887257.0,2789457.0,288226.0,470533.0,175246.0,409523.0,423263.0,1092062.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3554098.0,53961.0,49334.0,658848.0,365315.0,70640.0,413743.0,67362.0,324016.0,760835.0
4458,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2250472.0,638207.0,887261.0,2789461.0,288230.0,470533.0,175246.0,412659.0,423263.0,1093038.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3381116.0,53961.0,49334.0,658848.0,365315.0,70640.0,413743.0,79028.0,312754.0,760835.0
4459,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2250574.0,638209.0,887263.0,2789463.0,288232.0,470533.0,175246.0,407852.0,423263.0,1093038.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3383510.0,52121.0,49334.0,658848.0,365315.0,82306.0,436384.0,67362.0,290113.0,766668.0
4460,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2250575.0,638210.0,887264.0,2789464.0,288233.0,465287.0,175246.0,412659.0,423263.0,1092956.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3343610.0,52121.0,49334.0,658848.0,365315.0,82306.0,436384.0,67362.0,290148.0,766668.0
4461,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2250578.0,638213.0,887267.0,2789467.0,288236.0,470533.0,175246.0,412659.0,423263.0,1093038.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3294465.0,52121.0,49334.0,658848.0,365515.0,82306.0,436384.0,67362.0,290148.0,766668.0
4462,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2250680.0,638215.0,887269.0,2789469.0,288238.0,470533.0,175246.0,412659.0,423263.0,1093038.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3294465.0,52121.0,49334.0,658848.0,365515.0,82306.0,436384.0,67362.0,290148.0,766668.0
4463,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2253653.0,638216.0,887270.0,2789470.0,288258.0,470533.0,175246.0,412659.0,423263.0,1096810.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3294465.0,52121.0,49334.0,658848.0,365515.0,82306.0,436384.0,67362.0,290148.0,766668.0
4464,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2243234.0,638172.0,878274.0,2789474.0,288262.0,470533.0,175246.0,412659.0,423263.0,1095810.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3274280.0,52137.0,51834.0,658848.0,365515.0,82306.0,436384.0,67362.0,289648.0,766668.0
4465,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2245452.0,638658.0,878276.0,2789476.0,292464.0,470533.0,175246.0,412659.0,423263.0,1095810.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3262842.0,52137.0,51834.0,658848.0,361315.0,82306.0,436384.0,67362.0,332648.0,766668.0
4466,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2245452.0,638658.0,878276.0,2789476.0,292464.0,470533.0,175246.0,412659.0,423263.0,1095810.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3112491.0,52153.0,51834.0,658848.0,361315.0,82306.0,448050.0,59696.0,332648.0,762668.0
4467,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2245369.0,638333.0,878278.0,2789478.0,292466.0,470533.0,175246.0,412659.0,423263.0,1095410.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3115791.0,52153.0,49334.0,658848.0,361315.0,82306.0,448050.0,59696.0,330648.0,762668.0
4468,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2252465.0,632502.0,878280.0,2789480.0,292468.0,470533.0,175246.0,424325.0,411597.0,1105809.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3115791.0,52153.0,49334.0,658848.0,361315.0,82306.0,436384.0,59696.0,342314.0,756835.0
4469,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2245409.0,650003.0,866616.0,2801148.0,292470.0,482199.0,186912.0,400993.0,413397.0,1093343.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3127861.0,66833.0,50834.0,658848.0,361315.0,82306.0,436384.0,55696.0,343314.0,760835.0
4470,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2251244.0,644509.0,866608.0,2801150.0,304138.0,482199.0,175246.0,400993.0,414197.0,1092543.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3131361.0,66833.0,50834.0,658848.0,361315.0,82306.0,448050.0,59696.0,331648.0,762668.0
4471,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2285349.0,638649.0,878247.0,2805919.0,275983.0,470531.0,175246.0,412259.0,423263.0,1106009.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,3222882.0,67153.0,50834.0,658848.0,361315.0,82306.0,448050.0,59696.0,331648.0,762668.0
4472,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2336528.0,638651.0,878269.0,2805921.0,276005.0,469873.0,175266.0,412259.0,423283.0,1099610.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2951458.0,52153.0,57207.0,658848.0,361295.0,82306.0,448030.0,59696.0,331628.0,762668.0
4473,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2336530.0,638653.0,878271.0,2805923.0,275807.0,467028.0,175266.0,412259.0,423283.0,1099610.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2949613.0,52185.0,57207.0,658848.0,361295.0,82306.0,448030.0,59696.0,331628.0,762668.0
4474,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2336542.0,638655.0,878337.0,2805775.0,275745.0,473031.0,175266.0,412259.0,423283.0,1099610.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2975240.0,52240.0,57207.0,658848.0,361295.0,82306.0,448030.0,59696.0,331628.0,762668.0
4475,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2335304.0,638636.0,878339.0,2805777.0,275747.0,470261.0,175266.0,407667.0,423283.0,1099610.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2974961.0,52319.0,50814.0,658848.0,361265.0,82306.0,441004.0,59696.0,331628.0,762668.0
4476,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2635692.0,638641.0,877923.0,2803336.0,275331.0,470261.0,174845.0,412174.0,426943.0,1431283.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2972817.0,52352.0,54707.0,658848.0,361265.0,82306.0,445078.0,59696.0,331628.0,762668.0
4477,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2335694.0,638643.0,877925.0,2805143.0,275333.0,469503.0,174845.0,412659.0,426943.0,1432083.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2978996.0,52595.0,48314.0,658848.0,361265.0,93281.0,435773.0,59696.0,337461.0,768501.0
4478,6394.5,6395.0,6395.5,6396.0,6396.5,6397.0,6397.5,6398.0,6398.5,6399.0,2334696.0,638644.0,877926.0,2805785.0,275334.0,470531.0,174845.0,412659.0,426943.0,1432407.0,6394.0,6393.5,6393.0,6392.5,6392.0,6391.5,6391.0,6390.5,6390.0,6389.5,2978884.0,52707.0,48314.0,658848.0,361295.0,93281.0,437055.0,59696.0,337461.0,768501.0
